date,btc_close,btc_volume,gold_close,gold_volume,oil_close,oil_volume,sp500_close,sp500_volume,nasdaq_close,nasdaq_volume,dxy_close,dxy_volume,krw_close
2019-03-08,3901.131591796875,10638638944.0,1297.0,10.0,56.06999969482422,747358.0,2743.070068359375,3424300000.0,7408.14013671875,2260950000.0,97.37000274658203,0.0,1133.0699462890625
2019-03-09,3963.313720703125,10796103518.0,,,,,,,,,,,
2019-03-10,3951.599853515625,9713267607.0,,,,,,,,,,,
2019-03-11,3905.227294921875,10125901903.0,1288.800048828125,9.0,56.790000915527344,597156.0,2783.300048828125,3764850000.0,7558.06005859375,2248460000.0,97.22000122070312,0.0,1134.06005859375
2019-03-12,3909.15625,9809887079.0,1296.300048828125,1.0,56.869998931884766,652798.0,2791.52001953125,3432340000.0,7591.02978515625,2171620000.0,96.94000244140625,0.0,1130.77001953125
2019-03-13,3906.71728515625,9469184841.0,1307.5,0.0,58.2599983215332,610616.0,2810.919921875,3782250000.0,7643.41015625,2379260000.0,96.55000305175781,0.0,1127.27001953125
2019-03-14,3924.369140625,10480789570.0,1293.4000244140625,1.0,58.61000061035156,567604.0,2808.47998046875,3505670000.0,7630.91015625,2198900000.0,96.79000091552734,0.0,1129.5899658203125
2019-03-15,3960.9111328125,9394210605.0,1301.800048828125,26.0,58.52000045776367,507393.0,2822.47998046875,5969780000.0,7688.52978515625,3451860000.0,96.5999984741211,0.0,1135.4200439453125
2019-03-16,4048.725830078125,9856166973.0,,,,,,,,,,,
2019-03-17,4025.22900390625,8221625400.0,,,,,,,,,,,
2019-03-18,4032.50732421875,9646954186.0,1300.300048828125,8.0,59.09000015258789,157241.0,2832.93994140625,3620770000.0,7714.47998046875,2302140000.0,96.5199966430664,0.0,1132.72998046875
2019-03-19,4071.190185546875,9344919956.0,1305.0,20.0,59.029998779296875,114822.0,2832.570068359375,3650740000.0,7723.9501953125,2457920000.0,96.37999725341797,0.0,1131.199951171875
2019-03-20,4087.476318359375,10175916388.0,1300.5,2.0,59.83000183105469,786342.0,2824.22998046875,3779160000.0,7728.97021484375,2464230000.0,95.76000213623047,0.0,1129.719970703125
2019-03-21,4029.326904296875,10831212662.0,1306.0999755859375,0.0,59.97999954223633,655380.0,2854.8798828125,3612620000.0,7838.9599609375,2502810000.0,96.5,0.0,1125.0
2019-03-22,4023.96826171875,9252935969.0,1311.5999755859375,0.0,59.040000915527344,738840.0,2800.7099609375,4253730000.0,7642.669921875,2504740000.0,96.6500015258789,0.0,1127.77001953125
2019-03-23,4035.826416015625,9578850549.0,,,,,,,,,,,
2019-03-24,4022.168212890625,9144851065.0,,,,,,,,,,,
2019-03-25,3963.070556640625,10359818883.0,1321.9000244140625,19.0,58.81999969482422,705399.0,2798.360107421875,3406110000.0,7637.5400390625,2162490000.0,96.56999969482422,0.0,1135.1400146484375
2019-03-26,3985.080810546875,10707678815.0,1314.300048828125,1.0,59.939998626708984,685988.0,2818.4599609375,3288570000.0,7691.52001953125,2080350000.0,96.73999786376953,0.0,1133.8499755859375
2019-03-27,4087.066162109375,10897131934.0,1309.9000244140625,206263.0,59.40999984741211,732150.0,2805.3701171875,3422400000.0,7643.3798828125,2244070000.0,96.7699966430664,0.0,1133.9300537109375
2019-03-28,4069.107177734375,9353915899.0,1289.800048828125,87798.0,59.29999923706055,712209.0,2815.43994140625,3185460000.0,7669.169921875,1922150000.0,97.19999694824219,0.0,1138.5
2019-03-29,4098.37451171875,10918665557.0,1293.0,1265.0,60.13999938964844,705559.0,2834.39990234375,3752520000.0,7729.31982421875,2311790000.0,97.27999877929688,0.0,1134.3199462890625
2019-03-30,4106.66015625,9732688060.0,,,,,,,,,,,
2019-03-31,4105.404296875,9045122443.0,,,,,,,,,,,
2019-04-01,4158.18310546875,10157794171.0,1288.4000244140625,675.0,61.59000015258789,670808.0,2867.18994140625,3560090000.0,7828.91015625,2230050000.0,97.25,0.0,1136.699951171875
2019-04-02,4879.8779296875,21315047816.0,1290.0,525.0,62.58000183105469,793227.0,2867.239990234375,3267210000.0,7848.68994140625,2123250000.0,97.36000061035156,0.0,1132.6700439453125
2019-04-03,4973.02197265625,22899891582.0,1289.9000244140625,172.0,62.459999084472656,799672.0,2873.39990234375,3570000000.0,7895.5498046875,2509630000.0,97.08999633789062,0.0,1136.3900146484375
2019-04-04,4922.798828125,18251810240.0,1289.0,269.0,62.099998474121094,684973.0,2879.389892578125,3038740000.0,7891.77978515625,2152640000.0,97.30999755859375,0.0,1133.530029296875
2019-04-05,5036.68115234375,16837325387.0,1290.4000244140625,181.0,63.08000183105469,686862.0,2892.739990234375,3155970000.0,7938.68994140625,2157050000.0,97.4000015258789,0.0,1134.300048828125
2019-04-06,5059.8173828125,16929795194.0,,,,,,,,,,,
2019-04-07,5198.89697265625,16655416140.0,,,,,,,,,,,
2019-04-08,5289.77099609375,17154113634.0,1297.0999755859375,63.0,64.4000015258789,895767.0,2895.77001953125,3056460000.0,7953.8798828125,2075550000.0,97.05000305175781,0.0,1136.68994140625
2019-04-09,5204.95849609375,14722104361.0,1303.5,30.0,63.97999954223633,790677.0,2878.199951171875,3032480000.0,7909.27978515625,2078800000.0,97.01000213623047,0.0,1141.1099853515625
2019-04-10,5324.5517578125,15504590933.0,1309.0999755859375,66.0,64.61000061035156,722216.0,2888.2099609375,3092230000.0,7964.240234375,2012290000.0,96.94999694824219,0.0,1140.0999755859375
2019-04-11,5064.48779296875,16555616019.0,1288.5999755859375,420.0,63.58000183105469,760504.0,2888.320068359375,2970650000.0,7947.35986328125,1969480000.0,97.18000030517578,0.0,1135.9000244140625
2019-04-12,5089.5390625,13675206312.0,1290.5999755859375,607.0,63.88999938964844,625588.0,2907.409912109375,3726050000.0,7984.16015625,1968900000.0,96.97000122070312,0.0,1140.989990234375
2019-04-13,5096.58642578125,10823289598.0,,,,,,,,,,,
2019-04-14,5167.72216796875,10391952498.0,,,,,,,,,,,
2019-04-15,5067.1083984375,12290155061.0,1286.800048828125,523.0,63.400001525878906,555858.0,2905.580078125,3114530000.0,7976.009765625,1827710000.0,96.94000244140625,0.0,1133.4300537109375
2019-04-16,5235.5595703125,11618660197.0,1272.5999755859375,643.0,64.05000305175781,547469.0,2907.06005859375,3403120000.0,8000.22998046875,2102740000.0,97.04000091552734,0.0,1133.199951171875
2019-04-17,5251.93798828125,12438480677.0,1272.199951171875,308.0,63.7599983215332,235376.0,2900.449951171875,3648100000.0,7996.080078125,2317330000.0,97.01000213623047,0.0,1135.699951171875
2019-04-18,5298.3857421875,13256489918.0,1271.9000244140625,27.0,64.0,148238.0,2905.030029296875,3507100000.0,7998.06005859375,2124630000.0,97.47000122070312,0.0,1130.199951171875
2019-04-19,5303.8125,13780238655.0,,,,,,,,,,,1136.1099853515625
2019-04-20,5337.88623046875,13169647522.0,,,,,,,,,,,
2019-04-21,5314.53125,13731844223.0,,,,,,,,,,,
2019-04-22,5399.365234375,14601631648.0,1273.5,147.0,65.69999694824219,763527.0,2907.969970703125,3010130000.0,8015.27001953125,1790990000.0,97.27999877929688,0.0,1134.5
2019-04-23,5572.3623046875,15867308108.0,1269.300048828125,206.0,66.30000305175781,700598.0,2933.679931640625,3674480000.0,8120.81982421875,2099410000.0,97.56999969482422,0.0,1140.0400390625
2019-04-24,5464.86669921875,17048033399.0,1275.5,518.0,65.88999938964844,678386.0,2927.25,3468480000.0,8102.009765625,2043310000.0,98.0999984741211,0.0,1142.0
2019-04-25,5210.515625,15330283408.0,1275.800048828125,95.0,65.20999908447266,603001.0,2926.169921875,3440010000.0,8118.68017578125,2073370000.0,98.19999694824219,0.0,1155.260009765625
2019-04-26,5279.34814453125,16812108040.0,1284.9000244140625,804.0,63.29999923706055,1000836.0,2939.8798828125,3264390000.0,8146.39990234375,1982560000.0,98.01000213623047,0.0,1159.0
2019-04-27,5268.291015625,13111274675.0,,,,,,,,,,,
2019-04-28,5285.13916015625,12819992056.0,,,,,,,,,,,
2019-04-29,5247.3525390625,13735490672.0,1278.5999755859375,568.0,63.5,654076.0,2943.030029296875,3150390000.0,8161.85009765625,1781860000.0,97.86000061035156,0.0,1157.72998046875
2019-04-30,5350.7265625,13878964574.0,1282.800048828125,114.0,63.90999984741211,750494.0,2945.830078125,3939760000.0,8095.39013671875,2131850000.0,97.4800033569336,0.0,1158.7900390625
2019-05-01,5402.697265625,13679528236.0,1281.4000244140625,70.0,63.599998474121094,676872.0,2923.72998046875,3669330000.0,8049.64013671875,2273540000.0,97.69000244140625,0.0,1163.260009765625
2019-05-02,5505.28369140625,14644460907.0,1269.699951171875,63.0,61.810001373291016,914661.0,2917.52001953125,3802290000.0,8036.77001953125,2211530000.0,97.83000183105469,0.0,1164.6700439453125
2019-05-03,5768.28955078125,18720780006.0,1279.199951171875,15.0,61.939998626708984,646866.0,2945.639892578125,3357180000.0,8164.0,2081080000.0,97.5199966430664,0.0,1166.1099853515625
2019-05-04,5831.16748046875,17567780766.0,,,,,,,,,,,
2019-05-05,5795.70849609375,14808830723.0,,,,,,,,,,,
2019-05-06,5746.80712890625,15737171804.0,1281.699951171875,12.0,62.25,768810.0,2932.469970703125,3203260000.0,8123.2900390625,1979650000.0,97.5199966430664,0.0,1163.3299560546875
2019-05-07,5829.50146484375,18026409033.0,1283.5,8.0,61.400001525878906,842810.0,2884.050048828125,3793060000.0,7963.759765625,2397600000.0,97.62999725341797,0.0,1168.050048828125
2019-05-08,5982.45751953125,15320605300.0,1279.4000244140625,5.0,62.119998931884766,791769.0,2879.419921875,3543110000.0,7943.31982421875,2214680000.0,97.62000274658203,0.0,1171.300048828125
2019-05-09,6174.52880859375,16784645411.0,1283.5,38.0,61.70000076293945,769583.0,2870.719970703125,3659050000.0,7910.58984375,2549500000.0,97.37000274658203,0.0,1172.18994140625
2019-05-10,6378.84912109375,19419875368.0,1285.699951171875,6.0,61.65999984741211,786494.0,2881.39990234375,3566780000.0,7916.93994140625,2421470000.0,97.33000183105469,0.0,1179.18994140625
2019-05-11,7204.771484375,28867562329.0,,,,,,,,,,,
2019-05-12,6972.37158203125,27773333680.0,,,,,,,,,,,
2019-05-13,7814.9150390625,28677672181.0,1300.0999755859375,56.0,61.040000915527344,1003106.0,2811.8701171875,3900270000.0,7647.02001953125,2484820000.0,97.31999969482422,0.0,1174.4200439453125
2019-05-14,7994.416015625,32031452227.0,1294.699951171875,6.0,61.779998779296875,751668.0,2834.409912109375,3354860000.0,7734.490234375,2103140000.0,97.52999877929688,0.0,1187.1800537109375
2019-05-15,8205.16796875,28344112920.0,1296.300048828125,55.0,62.02000045776367,723001.0,2850.9599609375,3140900000.0,7822.14990234375,2014080000.0,97.56999969482422,0.0,1186.9300537109375
2019-05-16,7884.9091796875,33167197581.0,1285.0,3.0,62.869998931884766,545679.0,2876.320068359375,3338470000.0,7898.0498046875,2168720000.0,97.83999633789062,0.0,1186.0400390625
2019-05-17,7343.8955078125,30066644905.0,1274.5,1.0,62.7599983215332,215802.0,2859.530029296875,3316040000.0,7816.27978515625,2176380000.0,98.0,0.0,1190.489990234375
2019-05-18,7271.2080078125,21354286562.0,,,,,,,,,,,
2019-05-19,8197.689453125,25902422040.0,,,,,,,,,,,
2019-05-20,7978.30908203125,23843404340.0,1276.0999755859375,20.0,63.099998474121094,131888.0,2840.22998046875,3293750000.0,7702.3798828125,2130700000.0,97.93000030517578,0.0,1193.8299560546875
2019-05-21,7963.32763671875,25127245056.0,1272.0,0.0,62.9900016784668,641680.0,2864.360107421875,3223050000.0,7785.72021484375,2000130000.0,98.05999755859375,0.0,1193.3299560546875
2019-05-22,7680.06640625,24719473175.0,1273.5999755859375,0.0,61.41999816894531,766728.0,2856.27001953125,3194000000.0,7750.83984375,1884660000.0,98.11000061035156,0.0,
2019-05-23,7881.8466796875,24457107820.0,1284.800048828125,0.0,57.90999984741211,1108052.0,2822.239990234375,3899320000.0,7628.27978515625,2270530000.0,97.8499984741211,0.0,1188.800048828125
2019-05-24,7987.37158203125,25919126991.0,1283.0,9.0,58.630001068115234,758099.0,2826.06005859375,2889230000.0,7637.009765625,1685230000.0,97.61000061035156,0.0,1188.800048828125
2019-05-25,8052.5439453125,22256813107.0,,,,,,,,,,,
2019-05-26,8673.2158203125,26677970091.0,,,,,,,,,,,
2019-05-27,8805.7783203125,27949839564.0,,,,,,,,,,,1185.0
2019-05-28,8719.9619140625,24226919267.0,1276.5,0.0,59.13999938964844,1020323.0,2802.389892578125,4146980000.0,7607.35009765625,2378470000.0,97.95999908447266,0.0,1182.31005859375
2019-05-29,8659.4873046875,23473479966.0,1280.5999755859375,189694.0,58.810001373291016,1124959.0,2783.02001953125,3701110000.0,7547.31005859375,2282120000.0,98.13999938964844,0.0,1187.5799560546875
2019-05-30,8319.47265625,29246528551.0,1287.0999755859375,55573.0,56.59000015258789,842281.0,2788.860107421875,3276030000.0,7567.72021484375,1875180000.0,98.13999938964844,0.0,1192.2099609375
2019-05-31,8574.501953125,25365190957.0,1305.800048828125,2814.0,53.5,1031488.0,2752.06005859375,3982670000.0,7453.14990234375,2239420000.0,97.75,0.0,1188.3800048828125
2019-06-01,8564.0166015625,22488303544.0,,,,,,,,,,,
2019-06-02,8742.9580078125,20266216022.0,,,,,,,,,,,
2019-06-03,8208.9951171875,22004511436.0,1322.699951171875,812.0,53.25,984308.0,2744.449951171875,3952360000.0,7333.02001953125,2580670000.0,97.13999938964844,0.0,1187.8699951171875
2019-06-04,7707.77099609375,24609731549.0,1323.4000244140625,302.0,53.47999954223633,831625.0,2803.27001953125,3814130000.0,7527.1201171875,2374130000.0,97.06999969482422,0.0,1178.3499755859375
2019-06-05,7824.2314453125,21760923463.0,1328.300048828125,622.0,51.68000030517578,943186.0,2826.14990234375,3570760000.0,7575.47998046875,2139290000.0,97.37000274658203,0.0,1176.050048828125
2019-06-06,7822.0234375,19474611077.0,1337.5999755859375,161.0,52.59000015258789,790067.0,2843.489990234375,3445140000.0,7615.5498046875,2093470000.0,97.02999877929688,0.0,1178.739990234375
2019-06-07,8043.951171875,19141423231.0,1341.199951171875,240.0,53.9900016784668,828133.0,2873.340087890625,3244380000.0,7742.10009765625,2074120000.0,96.61000061035156,0.0,1177.0
2019-06-08,7954.1279296875,16522722810.0,,,,,,,,,,,
2019-06-09,7688.0771484375,16610726547.0,,,,,,,,,,,
2019-06-10,8000.32958984375,18689275117.0,1324.699951171875,268.0,53.2599983215332,687146.0,2886.72998046875,3209890000.0,7823.169921875,2042340000.0,96.76000213623047,0.0,1180.760009765625
2019-06-11,7927.71435546875,17107279932.0,1326.4000244140625,201.0,53.27000045776367,642940.0,2885.719970703125,3551000000.0,7822.56982421875,2121150000.0,96.69000244140625,0.0,1182.0999755859375
2019-06-12,8145.857421875,19034432883.0,1331.9000244140625,139.0,51.13999938964844,786105.0,2879.840087890625,3039870000.0,7792.72021484375,1978930000.0,97.0,0.0,1177.97998046875
2019-06-13,8230.923828125,18669407147.0,1339.199951171875,157.0,52.279998779296875,945024.0,2891.639892578125,3100640000.0,7837.1298828125,1848360000.0,97.01000213623047,0.0,1183.4300537109375
2019-06-14,8693.8330078125,19831162906.0,1340.0999755859375,914.0,52.5099983215332,574229.0,2886.97998046875,2992810000.0,7796.66015625,1808370000.0,97.56999969482422,0.0,1181.0799560546875
2019-06-15,8838.375,18371033226.0,,,,,,,,,,,
2019-06-16,8994.48828125,23348550311.0,,,,,,,,,,,
2019-06-17,9320.3525390625,15562951919.0,1338.699951171875,76.0,51.93000030517578,397868.0,2889.669921875,2828400000.0,7845.02001953125,1950550000.0,97.55999755859375,0.0,1185.8900146484375
2019-06-18,9081.7626953125,15848210536.0,1346.5999755859375,29.0,53.900001525878906,181640.0,2917.75,3441540000.0,7953.8798828125,2250550000.0,97.63999938964844,0.0,1185.3499755859375
2019-06-19,9273.521484375,15546809946.0,1344.5999755859375,129.0,53.7599983215332,122838.0,2926.4599609375,3300220000.0,7987.31982421875,2027520000.0,97.12000274658203,0.0,1173.5799560546875
2019-06-20,9527.16015625,17846823784.0,1392.9000244140625,76.0,56.650001525878906,854514.0,2954.179931640625,3943060000.0,8051.33984375,2108250000.0,96.62999725341797,0.0,1170.300048828125
2019-06-21,10144.556640625,20624008643.0,1396.199951171875,35.0,57.43000030517578,676047.0,2950.4599609375,5003540000.0,8031.7099609375,2909540000.0,96.22000122070312,0.0,1157.2099609375
2019-06-22,10701.69140625,29995204861.0,,,,,,,,,,,
2019-06-23,10855.37109375,20998326502.0,,,,,,,,,,,
2019-06-24,11011.1025390625,19271652365.0,1414.300048828125,125.0,57.900001525878906,597164.0,2945.35009765625,3136960000.0,8005.7001953125,2073470000.0,95.9800033569336,0.0,1158.31005859375
2019-06-25,11790.9169921875,24879684533.0,1414.9000244140625,105.0,57.83000183105469,673140.0,2917.3798828125,3579430000.0,7884.72021484375,2132550000.0,96.16000366210938,0.0,1152.469970703125
2019-06-26,13016.2314453125,45105733173.0,1411.5999755859375,1333.0,59.380001068115234,686817.0,2913.780029296875,3511350000.0,7909.97021484375,2122730000.0,96.20999908447266,0.0,1155.7099609375
2019-06-27,11182.806640625,39977475223.0,1408.4000244140625,437.0,59.43000030517578,531405.0,2924.919921875,3162500000.0,7967.759765625,2083920000.0,96.19000244140625,0.0,1152.5
2019-06-28,12407.33203125,35087757766.0,1409.699951171875,356.0,58.470001220703125,556101.0,2941.760009765625,5422650000.0,8006.240234375,4101490000.0,96.12999725341797,0.0,1155.510009765625
2019-06-29,11959.37109375,29923961128.0,,,,,,,,,,,
2019-06-30,10817.1552734375,27256473494.0,,,,,,,,,,,
2019-07-01,10583.134765625,29378589324.0,1385.5999755859375,214.0,59.09000015258789,674887.0,2964.330078125,3524860000.0,8091.16015625,2219030000.0,96.83999633789062,0.0,1155.5999755859375
2019-07-02,10801.677734375,31015895223.0,1404.5999755859375,38.0,56.25,878938.0,2973.010009765625,3224490000.0,8109.08984375,1956590000.0,96.7300033569336,0.0,1159.75
2019-07-03,11961.26953125,30796494294.0,1417.699951171875,46.0,57.34000015258789,600131.0,2995.820068359375,1963570000.0,8170.22998046875,1548240000.0,96.7699966430664,0.0,1165.5799560546875
2019-07-04,11215.4375,25920294033.0,,,,,,,,,,,1168.8699951171875
2019-07-05,10978.4599609375,23838480210.0,1396.699951171875,20.0,57.5099983215332,698015.0,2990.409912109375,2434680000.0,8161.7900390625,1690700000.0,97.25,0.0,1167.1300048828125
2019-07-06,11208.55078125,21092024306.0,,,,,,,,,,,
2019-07-07,11450.8466796875,19369044277.0,,,,,,,,,,,
2019-07-08,12285.9580078125,23482551458.0,1397.0,14.0,57.65999984741211,540861.0,2975.949951171875,2922360000.0,8098.3798828125,1957160000.0,97.37999725341797,0.0,1174.02001953125
2019-07-09,12573.8125,28167921523.0,1397.5,53.0,57.83000183105469,551872.0,2979.6298828125,3033330000.0,8141.72998046875,1871430000.0,97.48999786376953,0.0,1179.8499755859375
2019-07-10,12156.5126953125,33627574244.0,1410.0999755859375,50.0,60.43000030517578,690656.0,2993.070068359375,3157800000.0,8202.5302734375,2066640000.0,97.0999984741211,0.0,1181.47998046875
2019-07-11,11358.662109375,28595327690.0,1404.300048828125,6.0,60.20000076293945,573019.0,2999.909912109375,3155710000.0,8196.0400390625,1970690000.0,97.05000305175781,0.0,1175.530029296875
2019-07-12,11815.986328125,23534692797.0,1409.9000244140625,8.0,60.209999084472656,469029.0,3013.77001953125,2984140000.0,8244.1396484375,1835960000.0,96.80999755859375,0.0,1174.0799560546875
2019-07-13,11392.37890625,21042616384.0,,,,,,,,,,,
2019-07-14,10256.05859375,22486000001.0,,,,,,,,,,,
2019-07-15,10895.08984375,25384047207.0,1411.4000244140625,25.0,59.58000183105469,566818.0,3014.300048828125,2876100000.0,8258.1904296875,1790770000.0,96.93000030517578,0.0,1176.4100341796875
2019-07-16,9477.6416015625,24151199070.0,1409.199951171875,13.0,57.619998931884766,712540.0,3004.0400390625,3297030000.0,8222.7998046875,1947010000.0,97.4000015258789,0.0,1178.4300537109375
2019-07-17,9693.802734375,24569921549.0,1421.300048828125,6.0,56.779998779296875,504432.0,2984.419921875,3185650000.0,8185.2099609375,1887120000.0,97.22000122070312,0.0,1177.8800048828125
2019-07-18,10666.482421875,25187024648.0,1426.0999755859375,66.0,55.29999923706055,215361.0,2995.110107421875,3369820000.0,8207.240234375,2063790000.0,96.79000091552734,0.0,1178.68994140625
2019-07-19,10530.732421875,20727426310.0,1425.0999755859375,22.0,55.630001068115234,105217.0,2976.610107421875,3285890000.0,8146.490234375,1893050000.0,97.1500015258789,0.0,1170.77001953125
2019-07-20,10767.1396484375,20206615155.0,,,,,,,,,,,
2019-07-21,10599.10546875,17130580467.0,,,,,,,,,,,
2019-07-22,10343.1064453125,16334414913.0,1425.300048828125,1.0,56.220001220703125,619483.0,2985.030029296875,3016200000.0,8204.1396484375,1860440000.0,97.26000213623047,0.0,1175.1099853515625
2019-07-23,9900.767578125,17851916995.0,1420.0999755859375,5.0,56.77000045776367,521876.0,3005.469970703125,3333810000.0,8251.400390625,1845050000.0,97.70999908447266,0.0,1174.760009765625
2019-07-24,9811.92578125,17398734322.0,1422.800048828125,20.0,55.880001068115234,745248.0,3019.56005859375,3433220000.0,8321.5,1953670000.0,97.7300033569336,0.0,1176.800048828125
2019-07-25,9911.841796875,15821952090.0,1413.9000244140625,4.0,56.02000045776367,559282.0,3003.669921875,3657050000.0,8238.5400390625,2058090000.0,97.81999969482422,0.0,1176.550048828125
2019-07-26,9870.3037109375,14495714483.0,1418.5,5.0,56.20000076293945,476785.0,3025.860107421875,3260170000.0,8330.2099609375,1975110000.0,98.01000213623047,0.0,1182.3900146484375
2019-07-27,9477.677734375,16817809536.0,,,,,,,,,,,
2019-07-28,9552.8603515625,13738687093.0,,,,,,,,,,,
2019-07-29,9519.1455078125,13791445323.0,1419.5999755859375,224267.0,56.869998931884766,529742.0,3020.969970703125,3224490000.0,8293.330078125,1882980000.0,98.04000091552734,0.0,1183.3499755859375
2019-07-30,9607.423828125,13829811132.0,1429.699951171875,73874.0,58.04999923706055,547401.0,3013.179931640625,3632770000.0,8273.6103515625,1893610000.0,98.05000305175781,0.0,1181.8499755859375
2019-07-31,10085.6279296875,16631520648.0,1426.0999755859375,3294.0,58.58000183105469,614001.0,2980.3798828125,4626330000.0,8175.419921875,2679230000.0,98.5199966430664,0.0,1180.6500244140625
2019-08-01,10399.6689453125,17165337858.0,1420.9000244140625,2431.0,53.95000076293945,886748.0,2953.56005859375,4793810000.0,8111.1201171875,2815420000.0,98.38999938964844,0.0,1186.31005859375
2019-08-02,10518.1748046875,17489094082.0,1445.5999755859375,1873.0,55.65999984741211,739810.0,2932.050048828125,3882810000.0,8004.06982421875,2262550000.0,98.0999984741211,0.0,1194.75
2019-08-03,10821.7265625,15352685061.0,,,,,,,,,,,
2019-08-04,10970.1845703125,16530894787.0,,,,,,,,,,,
2019-08-05,11805.6533203125,23875988832.0,1464.5999755859375,1008.0,54.689998626708984,823844.0,2844.739990234375,4542850000.0,7726.0400390625,2661780000.0,97.5,0.0,1203.93994140625
2019-08-06,11478.1689453125,23635107660.0,1472.4000244140625,460.0,53.630001068115234,682794.0,2881.77001953125,4156640000.0,7833.27001953125,2217620000.0,97.62999725341797,0.0,1216.6500244140625
2019-08-07,11941.96875,22194988641.0,1507.300048828125,824.0,51.09000015258789,1063214.0,2883.97998046875,4512720000.0,7862.830078125,2470170000.0,97.54000091552734,0.0,1212.530029296875
2019-08-08,11966.4072265625,19481591730.0,1497.699951171875,367.0,52.540000915527344,724762.0,2938.090087890625,4118530000.0,8039.16015625,2442950000.0,97.62000274658203,0.0,1212.22998046875
2019-08-09,11862.9365234375,18339989960.0,1496.5999755859375,74.0,54.5,726386.0,2918.64990234375,3356850000.0,7959.14013671875,2221180000.0,97.48999786376953,0.0,1207.030029296875
2019-08-10,11354.0244140625,18125355447.0,,,,,,,,,,,
2019-08-11,11523.5791015625,15774371518.0,,,,,,,,,,,
2019-08-12,11382.6162109375,13647198229.0,1505.300048828125,257.0,54.93000030517578,611027.0,2882.699951171875,3328570000.0,7863.41015625,2068920000.0,97.37999725341797,0.0,1213.199951171875
2019-08-13,10895.830078125,16681503537.0,1502.199951171875,672.0,57.099998474121094,783486.0,2926.320068359375,3857190000.0,8016.35986328125,2353570000.0,97.80999755859375,0.0,1217.6300048828125
2019-08-14,10051.7041015625,19990838300.0,1515.9000244140625,328.0,55.22999954223633,718293.0,2840.60009765625,4325150000.0,7773.93994140625,2543670000.0,97.98999786376953,0.0,1204.72998046875
2019-08-15,10311.5458984375,22899115082.0,1519.5999755859375,87.0,54.470001220703125,527866.0,2847.60009765625,4041720000.0,7766.6201171875,2190810000.0,98.13999938964844,0.0,1215.6400146484375
2019-08-16,10374.3388671875,20228207096.0,1512.5,1815.0,54.869998931884766,168345.0,2888.679931640625,3524080000.0,7895.990234375,2018710000.0,98.13999938964844,0.0,1211.5
2019-08-17,10231.744140625,13778035685.0,,,,,,,,,,,
2019-08-18,10345.810546875,12999813869.0,,,,,,,,,,,
2019-08-19,10916.0537109375,16038264603.0,1500.4000244140625,205.0,56.209999084472656,113571.0,2923.64990234375,3221050000.0,8002.81005859375,1946440000.0,98.3499984741211,0.0,1207.489990234375
2019-08-20,10763.232421875,15053082175.0,1504.5999755859375,486.0,56.34000015258789,659258.0,2900.510009765625,3067710000.0,7948.56005859375,1750730000.0,98.19000244140625,0.0,1210.530029296875
2019-08-21,10138.0498046875,19473084768.0,1504.5999755859375,350.0,55.68000030517578,704035.0,2924.429931640625,3016540000.0,8020.2099609375,1721410000.0,98.30000305175781,0.0,1205.280029296875
2019-08-22,10131.0556640625,17097508856.0,1497.300048828125,686.0,55.349998474121094,621573.0,2922.949951171875,2893660000.0,7991.39013671875,1780760000.0,98.16999816894531,0.0,1201.3199462890625
2019-08-23,10407.96484375,15627023886.0,1526.5999755859375,983.0,54.16999816894531,807151.0,2847.110107421875,3942520000.0,7751.77001953125,2214370000.0,97.63999938964844,0.0,1208.56005859375
2019-08-24,10159.9609375,15451030650.0,,,,,,,,,,,
2019-08-25,10138.517578125,14153856610.0,,,,,,,,,,,
2019-08-26,10370.8203125,18438654080.0,1526.300048828125,334.0,53.63999938964844,679022.0,2878.3798828125,2859790000.0,7853.740234375,1691990000.0,98.08000183105469,0.0,1212.6500244140625
2019-08-27,10185.5,14762609503.0,1541.0,166.0,54.93000030517578,596624.0,2869.159912109375,3537490000.0,7826.9501953125,1914930000.0,98.0,0.0,1210.72998046875
2019-08-28,9754.4228515625,17603790323.0,1537.800048828125,2756.0,55.779998779296875,674048.0,2887.93994140625,3102480000.0,7856.8798828125,1663450000.0,98.20999908447266,0.0,1210.760009765625
2019-08-29,9510.2001953125,17045878501.0,1526.5,704.0,56.709999084472656,630760.0,2924.580078125,3177150000.0,7973.39013671875,1703760000.0,98.51000213623047,0.0,1211.3699951171875
2019-08-30,9598.173828125,13595263986.0,1519.0999755859375,276.0,55.099998474121094,708268.0,2926.4599609375,3009910000.0,7962.8798828125,1668110000.0,98.91999816894531,0.0,1207.1600341796875
2019-08-31,9630.6640625,11454806419.0,,,,,,,,,,,
2019-09-01,9757.970703125,11445355859.0,,,,,,,,,,,
2019-09-02,10346.7607421875,17248102294.0,,,,,,,,,,,1209.1500244140625
2019-09-03,10623.5400390625,19384917989.0,1545.9000244140625,139.0,53.939998626708984,970804.0,2906.27001953125,3427830000.0,7874.16015625,1938780000.0,98.94999694824219,0.0,1212.77001953125
2019-09-04,10594.4931640625,16742664769.0,1550.300048828125,46.0,56.2599983215332,682298.0,2937.780029296875,3167900000.0,7976.8798828125,1893740000.0,98.44999694824219,0.0,1210.47998046875
